time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,Power thermal,Power TOT,jetson_clocks,nvp model
2024-05-30 18:05:19.894701,0:18:08.010000,19,6,6,15,0.7541404123560981,0.06390368334221322,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,52.0,45.5,44.5,42.0,44.25,3911,7349,OFF,MAXN
2024-05-30 18:05:20.896219,0:18:09.010000,18,6,10,11,0.7541670197900181,0.06390368334221322,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,52.0,44.5,44.5,42.5,44.25,3397,6916,OFF,MAXN
2024-05-30 18:05:21.897720,0:18:10.010000,11,4,16,7,0.7540793138041338,0.06390368334221322,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,52.0,45.0,45.0,42.5,44.25,2722,5820,OFF,MAXN
2024-05-30 18:05:22.899369,0:18:11.010000,24,8,8,11,0.7540527063702138,0.06390368334221322,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,52.0,45.0,44.5,42.5,44.75,3870,7349,OFF,MAXN
2024-05-30 18:05:23.900917,0:18:12.010000,10,11,22,3,0.7541138049221782,0.06390368334221322,0,0.0,6.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,52.0,45.0,44.5,42.5,44.5,3038,6724,OFF,MAXN
2024-05-30 18:05:24.902356,0:18:13.010000,16,9,14,5,0.7541157758432093,0.06390368334221322,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,52.0,45.5,45.0,42.5,44.75,3951,7390,OFF,MAXN
2024-05-30 18:05:25.903817,0:18:14.010000,24,4,10,15,0.7540241280152629,0.06390368334221322,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,52.0,45.5,45.0,42.5,44.75,3870,7269,OFF,MAXN
2024-05-30 18:05:26.905311,0:18:15.010000,21,3,12,7,0.7539364220293785,0.06390368334221322,0,0.0,34.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,52.5,46.0,44.5,43.0,45.0,2876,6492,OFF,MAXN
2024-05-30 18:05:27.906762,0:18:16.020000,16,5,19,17,0.7540280698573251,0.06390368334221322,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,52.5,45.0,45.0,42.5,45.0,3951,7349,OFF,MAXN
2024-05-30 18:05:28.908263,0:18:17.020000,24,9,12,4,0.7540320116993873,0.06390368334221322,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,52.5,45.5,44.5,42.5,45.0,3518,6957,OFF,MAXN
2024-05-30 18:05:29.909765,0:18:18.020000,12,14,8,3,0.7539669713053607,0.06390368334221322,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,52.5,45.5,45.0,42.5,45.0,2116,5779,OFF,MAXN
2024-05-30 18:05:30.911253,0:18:19.020000,19,22,4,4,0.7539975205813428,0.06390368334221322,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,52.5,45.5,45.0,43.5,45.0,3951,7418,OFF,MAXN
2024-05-30 18:05:31.912767,0:18:20.020000,5,26,5,9,0.7539669713053607,0.06390368334221322,0,0.0,39.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,52.5,46.0,44.5,43.0,45.25,3154,6765,OFF,MAXN
2024-05-30 18:05:32.914324,0:18:21.020000,12,20,5,4,0.7539039018323653,0.06390368334221322,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,52.5,45.5,45.5,43.0,45.0,3951,7078,OFF,MAXN
2024-05-30 18:05:33.915769,0:18:22.020000,15,17,9,8,0.7539078436744275,0.06390368334221322,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,52.5,46.0,45.5,43.5,45.5,3830,7309,OFF,MAXN
2024-05-30 18:05:34.917265,0:18:23.020000,6,14,8,10,0.7540260989362939,0.06390368334221322,0,0.0,64.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,52.5,45.5,44.5,43.0,45.0,2718,6411,OFF,MAXN
2024-05-30 18:05:35.918750,0:18:24.020000,11,20,14,3,0.7541482960402226,0.06390368334221322,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.0,46.0,45.5,43.0,45.5,3951,7349,OFF,MAXN
2024-05-30 18:05:36.920233,0:18:25.020000,12,9,19,6,0.7540260989362939,0.06390368334221322,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,52.5,45.5,45.0,43.0,45.25,3715,7188,OFF,MAXN
2024-05-30 18:05:37.921668,0:18:26.030000,12,14,10,3,0.7540260989362939,0.06390368334221322,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.0,45.5,45.0,43.5,45.5,2556,6248,OFF,MAXN
2024-05-30 18:05:38.923238,0:18:27.030000,16,13,8,15,0.7541768743951736,0.06390368334221322,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.5,45.5,45.5,43.5,45.25,3951,7390,OFF,MAXN
2024-05-30 18:05:39.924708,0:18:28.030000,19,14,8,3,0.7541197176852715,0.06390368334221322,0,0.0,94.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.0,45.5,45.5,43.5,45.25,3316,6835,OFF,MAXN
2024-05-30 18:05:40.926188,0:18:29.030000,12,8,7,20,0.7540891684092893,0.06390368334221322,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.5,46.0,45.5,43.0,45.25,3002,6136,OFF,MAXN
2024-05-30 18:05:41.927748,0:18:30.030000,18,9,11,10,0.7540891684092893,0.06390368334221322,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.5,46.0,45.5,44.0,45.5,3991,7338,OFF,MAXN
2024-05-30 18:05:42.929333,0:18:31.030000,12,13,13,7,0.7539324801873163,0.06390368334221322,0,0.0,18.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.0,46.0,45.5,44.0,45.5,3195,6765,OFF,MAXN
2024-05-30 18:05:43.930136,0:18:32.030000,11,6,11,8,0.7539975205813428,0.06390368334221322,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.0,46.0,46.0,43.5,45.5,3991,7147,OFF,MAXN
2024-05-30 18:05:44.931650,0:18:33.030000,19,9,16,4,0.7539364220293785,0.06390368334221322,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.5,46.0,46.0,44.0,46.0,3790,7309,OFF,MAXN
2024-05-30 18:05:45.933223,0:18:34.030000,15,8,10,11,0.7540891684092893,0.06390368334221322,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.0,46.0,45.5,44.0,46.0,2596,6329,OFF,MAXN
2024-05-30 18:05:46.934666,0:18:35.040000,13,14,10,15,0.7540586191333072,0.06390368334221322,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.5,46.0,46.0,44.0,46.0,3951,7349,OFF,MAXN
2024-05-30 18:05:47.936120,0:18:36.040000,11,22,7,7,0.7541216886063026,0.06390368334221322,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.5,46.5,46.0,44.0,46.0,3634,7228,OFF,MAXN
2024-05-30 18:05:48.937553,0:18:37.040000,13,12,10,6,0.7540260989362939,0.06390368334221322,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.5,46.5,45.5,44.0,46.0,2438,6136,OFF,MAXN
2024-05-30 18:05:49.939158,0:18:38.040000,16,14,9,11,0.754054677291245,0.06390368334221322,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.5,46.0,46.5,44.0,46.0,3991,7349,OFF,MAXN
2024-05-30 18:05:50.940621,0:18:39.040000,14,12,18,3,0.7539324801873163,0.06390368334221322,0,0.0,86.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.5,46.5,46.0,44.5,46.25,3357,6876,OFF,MAXN
2024-05-30 18:05:51.942059,0:18:40.040000,15,6,10,9,0.7540625609753694,0.06390368334221322,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.5,47.0,46.0,44.0,46.25,2997,6177,OFF,MAXN
2024-05-30 18:05:52.943604,0:18:41.040000,7,15,17,8,0.7541502669612536,0.06390368334221322,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.5,46.5,46.0,44.5,46.25,3951,7390,OFF,MAXN
2024-05-30 18:05:53.945083,0:18:42.040000,16,15,7,5,0.7541542088033159,0.06390368334221322,0,0.0,16.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.5,47.0,46.0,44.0,46.25,3154,6765,OFF,MAXN
2024-05-30 18:05:54.946561,0:18:43.040000,6,23,11,4,0.7541482960402226,0.06390368334221322,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.5,47.0,46.5,44.5,46.25,3951,7118,OFF,MAXN
2024-05-30 18:05:55.948036,0:18:44.040000,8,24,10,8,0.7540605900543383,0.06390368334221322,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.5,47.0,46.0,44.5,46.25,3830,7309,OFF,MAXN
2024-05-30 18:05:56.949483,0:18:45.040000,13,13,4,11,0.7540034333444362,0.06390368334221322,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,53.5,47.5,46.0,44.5,46.0,2835,6522,OFF,MAXN
2024-05-30 18:05:57.950992,0:18:46.040000,12,15,12,9,0.7538506869645254,0.06390368334221322,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.0,47.0,46.5,44.5,46.5,3991,7378,OFF,MAXN
2024-05-30 18:05:58.952435,0:18:47.050000,12,19,10,6,0.7538812362405075,0.06390368334221322,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.0,47.0,46.5,44.5,46.75,3674,7147,OFF,MAXN
2024-05-30 18:05:59.953973,0:18:48.050000,11,11,9,7,0.7540339826204183,0.06390368334221322,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.0,47.0,46.0,44.5,46.75,2515,6248,OFF,MAXN
2024-05-30 18:06:00.955342,0:18:49.050000,20,17,13,9,0.7539709131474229,0.06390368334221322,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.0,47.5,46.5,44.5,46.75,3951,7349,OFF,MAXN
2024-05-30 18:06:01.956798,0:18:50.050000,7,26,7,9,0.7540359535414495,0.06390368334221322,0,0.0,88.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.0,47.0,46.5,45.0,46.5,3357,6876,OFF,MAXN
2024-05-30 18:06:02.958299,0:18:51.050000,9,24,4,6,0.7541276013693959,0.06390368334221322,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.0,47.5,46.5,45.0,47.25,3078,6370,OFF,MAXN
2024-05-30 18:06:03.959836,0:18:52.050000,12,27,8,3,0.7542803477493067,0.06389854179212584,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.0,47.5,47.0,45.0,47.0,3991,7349,OFF,MAXN
2024-05-30 18:06:04.961285,0:18:53.050000,12,21,3,12,0.7541581506453781,0.06389661371084308,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.5,47.0,46.5,44.5,47.25,3634,7107,OFF,MAXN
2024-05-30 18:06:05.962721,0:18:54.050000,14,19,3,5,0.7540970520934138,0.06389661371084308,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.5,47.5,46.5,44.5,47.25,2438,6096,OFF,MAXN
2024-05-30 18:06:06.964202,0:18:55.050000,12,19,9,7,0.7540665028174316,0.06389661371084308,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.5,47.0,47.0,45.0,46.5,3991,7418,OFF,MAXN
2024-05-30 18:06:07.965686,0:18:56.050000,18,17,4,2,0.7542497984733245,0.06389661371084308,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.0,47.5,47.0,44.5,46.75,3951,7459,OFF,MAXN
2024-05-30 18:06:08.967274,0:18:57.060000,25,7,7,3,0.7541926417634225,0.06389597101708215,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.5,48.0,47.0,45.0,46.75,3553,7078,OFF,MAXN
2024-05-30 18:06:09.968763,0:18:58.060000,11,16,9,3,0.7540704446594938,0.06389597101708215,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.5,48.5,47.0,45.0,47.5,2795,6562,OFF,MAXN
2024-05-30 18:06:10.970213,0:18:59.060000,20,8,11,3,0.754191656302907,0.06389532832332123,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.5,47.0,47.0,45.0,47.25,3991,7390,OFF,MAXN
2024-05-30 18:06:11.971659,0:19:00.060000,18,13,10,5,0.7541818016977514,0.06389532832332123,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.5,48.0,47.0,45.0,47.25,3674,7228,OFF,MAXN
2024-05-30 18:06:12.973158,0:19:01.060000,19,10,10,4,0.7541896853818758,0.06389532832332123,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.5,47.5,47.0,45.0,47.25,2198,5861,OFF,MAXN
2024-05-30 18:06:13.974737,0:19:02.060000,11,16,9,12,0.7541818016977514,0.06389532832332123,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.5,48.0,47.5,45.5,47.5,3951,7418,OFF,MAXN
2024-05-30 18:06:14.976232,0:19:03.060000,16,21,6,3,0.7540980375539293,0.06389532832332123,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.5,47.0,47.0,45.5,46.75,3438,6957,OFF,MAXN
2024-05-30 18:06:15.977700,0:19:04.060000,13,15,3,9,0.7541857435398136,0.06389532832332123,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.5,48.0,47.5,45.5,46.75,2678,5974,OFF,MAXN
2024-05-30 18:06:16.979295,0:19:05.060000,16,7,14,13,0.7542202346578579,0.06389532832332123,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.0,48.0,47.0,45.0,47.25,3911,7418,OFF,MAXN
2024-05-30 18:06:17.980962,0:19:06.060000,19,14,7,4,0.7541591361058937,0.06389532832332123,0,0.0,4.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.5,47.5,46.5,46.0,47.25,3114,6765,OFF,MAXN
2024-05-30 18:06:18.982489,0:19:07.070000,12,7,13,11,0.7540940957118671,0.06389532832332123,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.5,48.0,47.0,45.5,47.0,3951,7390,OFF,MAXN
2024-05-30 18:06:19.984027,0:19:08.070000,9,15,8,12,0.7541246449878493,0.06389532832332123,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,54.5,47.5,47.5,45.5,47.5,3911,7349,OFF,MAXN
2024-05-30 18:06:20.985575,0:19:09.070000,6,22,4,8,0.7541818016977514,0.06389532832332123,0,0.0,51.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.0,47.5,47.5,46.0,47.5,2916,6603,OFF,MAXN
2024-05-30 18:06:21.987011,0:19:10.070000,15,20,5,7,0.7542773913677601,0.06389532832332123,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.0,48.5,47.5,46.0,47.75,3991,7378,OFF,MAXN
2024-05-30 18:06:22.988514,0:19:11.070000,6,13,7,21,0.7542448711707468,0.06389532832332123,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.0,48.0,47.5,45.5,47.5,3634,7188,OFF,MAXN
2024-05-30 18:06:23.990040,0:19:12.070000,8,21,5,9,0.7542754204467289,0.06389532832332123,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.0,48.5,47.5,45.5,47.75,2479,6177,OFF,MAXN
2024-05-30 18:06:24.991562,0:19:13.070000,12,13,14,9,0.7541532233428003,0.06389532832332123,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.0,48.0,48.0,46.0,48.0,4032,7378,OFF,MAXN
2024-05-30 18:06:25.993144,0:19:14.070000,10,13,9,13,0.7540881829487738,0.06389532832332123,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.0,47.5,47.5,46.0,47.75,3513,7078,OFF,MAXN
2024-05-30 18:06:26.994679,0:19:15.070000,11,13,5,6,0.7539738695289696,0.06389532832332123,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.0,48.0,47.5,45.5,47.75,2275,6014,OFF,MAXN
2024-05-30 18:06:27.996216,0:19:16.070000,17,20,8,4,0.7541551942638315,0.06389532832332123,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.0,49.0,47.5,46.0,47.75,3985,7378,OFF,MAXN
2024-05-30 18:06:28.997721,0:19:17.080000,20,12,11,6,0.7542162928157957,0.06389532832332123,0,0.0,6.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.5,49.0,47.5,46.0,48.0,3276,6835,OFF,MAXN
2024-05-30 18:06:29.999280,0:19:18.080000,12,6,12,12,0.754120703145787,0.06389532832332123,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.0,49.0,48.0,46.0,47.75,3715,6806,OFF,MAXN
2024-05-30 18:06:31.000965,0:19:19.080000,12,18,8,9,0.754246842091778,0.06389532832332123,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.0,48.0,48.0,46.0,47.75,3911,7378,OFF,MAXN
2024-05-30 18:06:32.002662,0:19:20.080000,13,23,4,5,0.7541818016977514,0.06389532832332123,0,0.0,9.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.0,48.0,47.5,46.0,47.25,3038,6684,OFF,MAXN
2024-05-30 18:06:33.004102,0:19:21.080000,18,17,5,6,0.7540980375539293,0.06389532832332123,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.0,49.0,48.0,46.0,47.5,3991,7459,OFF,MAXN
2024-05-30 18:06:34.005582,0:19:22.080000,18,15,13,3,0.7542162928157957,0.06389532832332123,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.0,49.0,48.0,46.0,47.75,3674,7188,OFF,MAXN
2024-05-30 18:06:35.007223,0:19:23.080000,29,17,22,22,0.7543897338665332,0.0637230863953942,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.5,49.5,48.0,46.0,47.75,3991,7459,OFF,MAXN
2024-05-30 18:06:36.008705,0:19:24.080000,17,10,10,16,0.7545769713644883,0.0637198729265896,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.0,48.5,48.0,46.5,47.5,3709,7390,OFF,MAXN
2024-05-30 18:06:37.010167,0:19:25.080000,14,9,11,14,0.7545730295224261,0.0637198729265896,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.5,49.0,48.0,46.5,47.5,2397,5974,OFF,MAXN
2024-05-30 18:06:38.011645,0:19:26.080000,18,11,11,10,0.7546952266263548,0.0637198729265896,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.5,49.0,48.0,46.0,48.0,3991,7459,OFF,MAXN
2024-05-30 18:06:39.013103,0:19:27.090000,13,14,14,10,0.7546321571533593,0.0637198729265896,0,0.0,77.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.5,48.5,48.0,46.0,48.25,3438,6957,OFF,MAXN
2024-05-30 18:06:40.014058,0:19:28.090000,12,10,20,4,0.7545405093254128,0.0637198729265896,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.5,49.0,48.0,46.5,48.25,3836,6876,OFF,MAXN
2024-05-30 18:06:41.015574,0:19:29.090000,19,6,18,8,0.7546321571533593,0.0637198729265896,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.5,48.5,48.5,46.5,48.25,3911,7349,OFF,MAXN
2024-05-30 18:06:42.017062,0:19:30.090000,9,9,21,7,0.7547523833362568,0.06371601676402407,0,0.0,79.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,48.5,48.0,46.5,48.25,2835,6562,OFF,MAXN
2024-05-30 18:06:43.018522,0:19:31.090000,9,8,23,11,0.754809540046159,0.06371601676402407,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.5,49.0,48.5,46.5,48.75,3991,7418,OFF,MAXN
2024-05-30 18:06:44.020001,0:19:32.090000,12,0,20,13,0.7547484414941946,0.06371601676402407,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.5,49.0,48.0,46.5,48.75,3674,7228,OFF,MAXN
2024-05-30 18:06:45.021468,0:19:33.090000,13,4,13,9,0.7547139503761503,0.06371601676402407,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,48.5,48.0,46.5,48.75,2035,5544,OFF,MAXN
2024-05-30 18:06:46.022998,0:19:34.090000,13,9,22,14,0.7546587645872793,0.06371601676402407,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,49.5,48.5,47.0,49.0,3951,7459,OFF,MAXN
2024-05-30 18:06:47.024484,0:19:35.090000,10,6,10,17,0.7547425287311014,0.06371601676402407,0,0.0,4.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,49.5,48.5,47.0,49.0,3114,6724,OFF,MAXN
2024-05-30 18:06:48.025919,0:19:36.090000,9,5,17,12,0.7547504124152258,0.06371601676402407,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,49.5,48.5,46.5,48.75,4032,7499,OFF,MAXN
2024-05-30 18:06:49.027430,0:19:37.100000,19,13,8,7,0.7548341765590478,0.06371537407026313,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,49.5,49.0,47.0,48.75,3830,7378,OFF,MAXN
2024-05-30 18:06:50.029049,0:19:38.100000,9,8,11,13,0.7548686676770922,0.06371537407026313,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,49.5,48.0,47.0,49.0,2637,6411,OFF,MAXN
2024-05-30 18:06:51.030071,0:19:39.100000,27,4,10,7,0.75486472583503,0.06371537407026313,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,50.0,48.5,47.0,49.0,3985,7459,OFF,MAXN
2024-05-30 18:06:52.031550,0:19:40.100000,20,4,11,12,0.7548036272830656,0.06371537407026313,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,49.5,49.0,47.0,49.0,3478,6997,OFF,MAXN
2024-05-30 18:06:53.033125,0:19:41.100000,20,16,4,3,0.7547119794551191,0.06371537407026313,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,49.5,48.5,47.0,49.0,3240,6329,OFF,MAXN
2024-05-30 18:06:54.034172,0:19:42.100000,14,16,9,9,0.7546508809031549,0.06371537407026313,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,49.5,49.0,47.0,49.25,3951,7459,OFF,MAXN
2024-05-30 18:06:55.035727,0:19:43.100000,19,5,8,9,0.7545858405091284,0.06371537407026313,0,0.0,4.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,49.5,48.5,47.0,49.25,3114,6724,OFF,MAXN
2024-05-30 18:06:56.037266,0:19:44.100000,14,16,5,8,0.7545897823511906,0.06371537407026313,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,50.0,49.0,47.5,49.25,3991,7459,OFF,MAXN
2024-05-30 18:06:57.038052,0:19:45.100000,20,11,11,6,0.7546794592581059,0.06371537407026313,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,49.5,49.0,47.5,49.75,3790,7390,OFF,MAXN
2024-05-30 18:06:58.039547,0:19:46.100000,8,21,6,2,0.7546489099821238,0.06371537407026313,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,50.0,49.0,47.0,48.5,2397,6014,OFF,MAXN
2024-05-30 18:06:59.041164,0:19:47.110000,7,16,15,13,0.7545572621541773,0.06371537407026313,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,50.0,49.0,47.0,48.75,3991,7418,OFF,MAXN
2024-05-30 18:07:00.042675,0:19:48.110000,13,17,15,2,0.7546489099821238,0.06371537407026313,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,49.5,49.0,47.0,48.75,3432,6957,OFF,MAXN
2024-05-30 18:07:01.044162,0:19:49.110000,10,14,12,4,0.7546567936662482,0.06371473137650221,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,50.0,49.5,47.5,49.0,3276,6492,OFF,MAXN
2024-05-30 18:07:02.045613,0:19:50.110000,8,29,4,9,0.754626244390266,0.06371473137650221,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,50.0,49.0,47.5,49.0,3911,7378,OFF,MAXN
2024-05-30 18:07:03.047134,0:19:51.110000,9,26,3,4,0.7546518663636704,0.06371473137650221,0,0.0,22.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,49.0,48.5,47.5,49.0,2795,6522,OFF,MAXN
2024-05-30 18:07:04.048582,0:19:52.110000,11,21,8,4,0.7548046127435812,0.06371473137650221,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,50.0,49.5,47.5,49.25,3991,7459,OFF,MAXN
2024-05-30 18:07:05.050115,0:19:53.110000,22,8,9,9,0.7547435141916169,0.06371473137650221,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,50.0,49.0,47.0,49.25,3634,7188,OFF,MAXN
2024-05-30 18:07:06.051614,0:19:54.110000,12,13,6,9,0.7547129649156348,0.06371473137650221,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,49.5,49.5,47.5,49.5,2275,5974,OFF,MAXN
2024-05-30 18:07:07.053131,0:19:55.110000,11,23,5,9,0.7547129649156348,0.06371473137650221,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,50.5,49.5,48.0,49.75,3991,7499,OFF,MAXN
2024-05-30 18:07:08.054572,0:19:56.110000,7,13,12,12,0.7546843865606837,0.06371473137650221,0,0.0,16.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,50.0,49.0,47.5,49.5,3195,6835,OFF,MAXN
